,platform,title,date,place,artist,url,imageUrl
302,InterPark Ticket,I Love A Piano - 수원,2017.10.25,경기도문화의전당 소극장,"이소정, 조윤성",http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011139,http://ticketimage.interpark.com/Play/image/large/17/17011139_p.gif
303,InterPark Ticket,If you 콘서트,2017.08.03 ~ 2017.11.30,슬로우시티,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17009981,http://ticketimage.interpark.com/Play/image/large/17/17009981_p.gif
304,InterPark Ticket,Kenichiro Nishihara ＆ mabanua Fuseland Asia Tour 2017 in Korea,2017.12.02,하나투어 브이홀,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17013210,http://ticketimage.interpark.com/Play/image/large/17/17013210_p.gif
305,InterPark Ticket,NY물고기 소극장 콘서트,2017.10.13,마리아칼라스홀,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17012132,http://ticketimage.interpark.com/Play/image/large/17/17012132_p.gif
306,InterPark Ticket,O.O.O ［GARDEN］ 발매기념 단독 콘서트,2017.10.28,KT＆G 상상마당,오오오,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011795,http://ticketimage.interpark.com/Play/image/large/17/17011795_p.gif
307,InterPark Ticket,Pride of Korea - 11월 4일,2017.11.04,예스24 라이브홀,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17013232,http://ticketimage.interpark.com/Play/image/large/NoImage.gif
308,InterPark Ticket,Pride of Korea - 11월 5일,2017.11.05,롯데콘서트홀,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17013219,http://ticketimage.interpark.com/Play/image/large/NoImage.gif
309,InterPark Ticket,Pride of Korea - 11월3일,2017.11.03,예스24 라이브홀,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17012756,http://ticketimage.interpark.com/Play/image/large/NoImage.gif
310,InterPark Ticket,Pride of Korea 패키지,2017.11.03 ~ 2017.11.05,해당공연 공연장－서울,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17013248,http://ticketimage.interpark.com/Play/image/large/NoImage.gif
311,InterPark Ticket,Rock ＆ 樂 Concert Vol.21 가을방학,2017.10.28,군포문화예술회관 철쭉홀,가을방학,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011673,http://ticketimage.interpark.com/Play/image/large/17/17011673_p.gif
312,InterPark Ticket,Rock ＆ 樂 Concert Vol.22 짙은,2017.12.23,군포문화예술회관 철쭉홀,짙은,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011672,http://ticketimage.interpark.com/Play/image/large/17/17011672_p.gif
313,InterPark Ticket,ROCK STAR 2017 Autumn,2017.10.13,하나투어 브이홀,"피아, YB, 내귀에 도청장치, 국카스텐",http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011585,http://ticketimage.interpark.com/Play/image/large/17/17011585_p.gif
314,InterPark Ticket,TWICE FANMEETING ONCE BEGINS,2017.10.14 ~ 2017.10.15,경희대학교 평화의전당,트와이스,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17012897,http://ticketimage.interpark.com/Play/image/large/17/17012897_p.gif
315,InterPark Ticket,VIXX 공식 팬클럽 ‘ST★RLIGHT’ 4기 별넷 팬미팅,2017.10.21,잠실실내체육관,Null,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17012418,http://ticketimage.interpark.com/Play/image/large/17/17012418_p.gif
316,InterPark Ticket,YB 콘서트 - 김포,2017.10.24,김포아트홀,YB,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GroupCode=17011657,http://ticketimage.interpark.com/Play/image/large/17/17011657_p.gif
317,Melon Ticket,JBJ 정말 데뷔하기 좋은날！,2017.10.18 - 2017.10.18,고려대학교 화정체육관 ,JBJ,http://ticket.melon.com/performance/index.htm?prodId=200952,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091910170800a877ae-426c-4368-b48d-3f33ec7956f0.jpg/melon/resize/180x254/strip/true/quality/90/optimize
318,Melon Ticket,2017 KIM JAE JOONG ASIA TOUR FANMEETING in SEOUL,2017.10.29 - 2017.10.29,경희대학교 평화의전당 ,김재중,http://ticket.melon.com/performance/index.htm?prodId=200953,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170925164014262adb44-fee5-4798-b914-170c3a913112.jpg/melon/resize/180x254/strip/true/quality/90/optimize
319,Melon Ticket,팬덤스쿨2017코리아뮤직페스티벌 9월30일 그라운드（스탠딩）,2017.09.30 - 2017.09.30,고척스카이돔 ,Wanna One (워너원),http://ticket.melon.com/performance/index.htm?prodId=200913,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170904144506f8012674-2bbd-489d-8edf-2f3ce19f0e75.jpg/melon/resize/180x254/strip/true/quality/90/optimize
320,Melon Ticket,독도수호 힙합 페스티벌 5,2017.10.08 - 2017.10.08,영남대학교 ,헤이즈 (Heize),http://ticket.melon.com/performance/index.htm?prodId=200864,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709251149252726a6e2-fe72-42ca-a850-d0d246c5caf6.jpg/melon/resize/180x254/strip/true/quality/90/optimize
321,Melon Ticket,2017 박지윤 콘서트 〈오케스트라 20〉,2017.12.01 - 2017.12.02,올림픽공원 K－아트홀,박지윤,http://ticket.melon.com/performance/index.htm?prodId=200941,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709151115125ee5c067-a00f-454f-bae8-7d1d46c7200e.jpg/melon/resize/180x254/strip/true/quality/90/optimize
322,Melon Ticket,사무엘 공식 팬클럽 ‘가넷（Garnet）’ 1기 모집,2017.10.11 - 2017.10.11,Null,사무엘,http://ticket.melon.com/performance/index.htm?prodId=200956,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709181209002a08f089-71bc-4f40-8012-de64f68b6a3f.jpg/melon/resize/180x254/strip/true/quality/90/optimize
323,Melon Ticket,서태지 25주년 기념공연 TIME：TRAVELER ENCORE,2017.09.29 - 2017.09.30,올림픽공원 올림픽홀,서태지,http://ticket.melon.com/performance/index.htm?prodId=200919,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709071506107569e4b6-4b50-4f78-9b91-307803a9c1f9.jpg/melon/resize/180x254/strip/true/quality/90/optimize
324,Melon Ticket,김태원 Curated 03 South Club（남태현）：the 1st concert,2017.11.18 - 2017.11.19,현대카드 UNDERSTAGE ,남태현 (South Club),http://ticket.melon.com/performance/index.htm?prodId=200939,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709121653542b88e8d6-85b1-4b7e-803d-77bd78728e52.jpg/melon/resize/180x254/strip/true/quality/90/optimize
325,Melon Ticket,마블익스피리언스 부산,2017.10.12 - 2018.01.31,마블 익스피리언스 부산 ,Null,http://ticket.melon.com/performance/index.htm?prodId=200867,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170821184153052847a4-e93d-4e17-a489-12f4a3e35102.jpg/melon/resize/180x254/strip/true/quality/90/optimize
326,Melon Ticket,SLOW LIFE SLOW LIVE 2017（카카오페이 결제）,2017.10.07 - 2017.10.07,잠실종합운동장 올림픽주경기장,Hans Zimmer,http://ticket.melon.com/performance/index.htm?prodId=200860,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708311200200ae5c223-38d5-4786-a680-92e6f4052781.jpg/melon/resize/180x254/strip/true/quality/90/optimize
327,Melon Ticket,SLOW LIFE SLOW LIVE 2017,2017.10.07 - 2017.10.07,잠실종합운동장 올림픽주경기장,Hans Zimmer,http://ticket.melon.com/performance/index.htm?prodId=200834,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/2017083112010175fb69ff-df58-4820-8d18-ad60153747e8.jpg/melon/resize/180x254/strip/true/quality/90/optimize
328,Melon Ticket,2017 정동하 콘서트［THE ARTIST：소리］－전주 ,2017.11.11 - 2017.11.11,전북대학교 삼성문화회관 대공연장,정동하,http://ticket.melon.com/performance/index.htm?prodId=200958,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709181056596114be86-495a-4a7d-bb68-329c817aad9e.jpg/melon/resize/180x254/strip/true/quality/90/optimize
329,Melon Ticket,2017 THE CRY ground,2017.10.14 - 2017.10.15,난지 한강공원 일대 ,싸이 (PSY),http://ticket.melon.com/performance/index.htm?prodId=200907,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170831170741df488f87-9c09-49e6-88ec-00cc9a08854d.jpg/melon/resize/180x254/strip/true/quality/90/optimize
330,Melon Ticket,듀에토 콘서트 〈듀에토이즘（DUETTO－ISM）〉,2017.10.14 - 2017.10.15,유니버설아트센터 ,"듀에토 (백인태, 유슬기)",http://ticket.melon.com/performance/index.htm?prodId=200929,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709131416583c3afa3f-1f9f-43ec-b6c4-3cf538a57762.jpg/melon/resize/180x254/strip/true/quality/90/optimize
331,Melon Ticket,컴퍼니，우리랑 놀자！,2017.10.13 - 2017.10.13,롤링홀 ,COMFUNNY,http://ticket.melon.com/performance/index.htm?prodId=200960,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091811203585993431-2273-401e-9ffb-591b453398c1.jpg/melon/resize/180x254/strip/true/quality/90/optimize
332,Melon Ticket,스무살 앵콜 콘서트［걔 말고］,2017.10.14 - 2017.10.15,홍대 왓에버 ,스무살,http://ticket.melon.com/performance/index.htm?prodId=200957,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091915144769042cb3-a1db-4c3c-ad24-2ceeb46b4e1a.jpg/melon/resize/180x254/strip/true/quality/90/optimize
333,Melon Ticket,YOLO 온나,2017.09.30 - 2017.09.30,CJ아지트 광흥창 ,아시안 체어샷,http://ticket.melon.com/performance/index.htm?prodId=200955,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091515411195694f49-09e0-49e7-bd4c-16c053f57ec3.jpg/melon/resize/180x254/strip/true/quality/90/optimize
334,Melon Ticket,［10／9］SNOWDROP PROJECT season．1 〈롤링홀X파이어마커스〉,2017.10.09 - 2017.10.09,롤링홀 ,허니스트 (HONEYST),http://ticket.melon.com/performance/index.htm?prodId=200970,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709211754150ee0191c-4f8b-45c6-bc3a-1bd412b022de.jpg/melon/resize/180x254/strip/true/quality/90/optimize
335,Melon Ticket,임피리얼팰리스서울호텔 힙합콘서트,2017.10.20 - 2017.10.20,임피리얼 팰리스 호텔 7층 두베홀,Dok2,http://ticket.melon.com/performance/index.htm?prodId=200961,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709181843257a0ceeb2-80cf-4a32-b9db-f53fe7fdd915.jpg/melon/resize/180x254/strip/true/quality/90/optimize
336,Melon Ticket,비와이（BewhY）첫 단독콘서트 ‘The Blind Star’,2017.10.14 - 2017.10.14,예스24 라이브홀 (구 악스코리아) ,BewhY (비와이),http://ticket.melon.com/performance/index.htm?prodId=200915,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170906110558e44a4983-147f-4f25-8649-d4d7432d8870.jpg/melon/resize/180x254/strip/true/quality/90/optimize
337,Melon Ticket,쇼미더머니6 콘서트（Show Me The Money 6 Concert）－대구,2017.10.28 - 2017.10.28,대구 엑스코(EXCO) 전시1홀,Dok2,http://ticket.melon.com/performance/index.htm?prodId=200962,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170919120936c47fb4f5-67e7-41a7-b4b0-94da8654d6d8.jpg/melon/resize/180x254/strip/true/quality/90/optimize
338,Melon Ticket,제4회 M．I．SEA 힙합콘서트－제주,2017.10.09 - 2017.10.09,제주 국제컨벤션센터 야외특설무대,넉살,http://ticket.melon.com/performance/index.htm?prodId=200893,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170905094101553ca7be-00f3-4fc6-a827-2bc57d439a66.jpg/melon/resize/180x254/strip/true/quality/90/optimize
339,Melon Ticket,2017 K－루키즈 콘서트 Vol．1,2017.10.14 - 2017.10.15,케이티엔지 상상마당 라이브홀 ,LAYBRICKS,http://ticket.melon.com/performance/index.htm?prodId=200922,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091414261283f9b1a1-a094-4569-a8f7-be33f62c45ee.jpg/melon/resize/180x254/strip/true/quality/90/optimize
340,Melon Ticket,힙합 페스티벌 in 대전（ONLY YOUNG FESTIVAL）,2017.10.13 - 2017.10.14,대전 무역전시관 야외 광장,Dok2,http://ticket.melon.com/performance/index.htm?prodId=200829,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708171140066823f080-866c-4541-a389-4b59707f4ff5.jpg/melon/resize/180x254/strip/true/quality/90/optimize
341,Melon Ticket,［10／26］ SNOWDROP PROJECT season．1 〈롤링홀X파이어마커스〉,2017.10.26 - 2017.10.26,롤링홀 ,참깨와 솜사탕,http://ticket.melon.com/performance/index.htm?prodId=200973,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170921175514168f2b98-6028-4abe-b1a7-1796cfaec8c0.jpg/melon/resize/180x254/strip/true/quality/90/optimize
342,Melon Ticket,지금，핫한홍대，여기 Vol．1 －부산,2017.11.11 - 2017.11.11,오즈홀 1관 ,신해경,http://ticket.melon.com/performance/index.htm?prodId=200930,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170915175654635f085e-8836-4489-8ce0-00d9f02e9ad7.jpg/melon/resize/180x254/strip/true/quality/90/optimize
343,Melon Ticket,2017 K－루키즈 콘서트 Vol．2,2017.11.04 - 2017.11.05,"무브홀 (구,클럽 맨션) ",LAYBRICKS,http://ticket.melon.com/performance/index.htm?prodId=200923,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709141426493876dca4-e1a5-407b-81d7-2966c86e77ed.jpg/melon/resize/180x254/strip/true/quality/90/optimize
344,Melon Ticket,2017 유승우 콘서트 〈달달한 밤〉,2017.10.28 - 2017.10.29,올림픽공원 올림픽홀 뮤즈라이브,유승우,http://ticket.melon.com/performance/index.htm?prodId=200908,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170911152723833158ca-832c-4768-b96f-8884a8084095.jpg/melon/resize/180x254/strip/true/quality/90/optimize
345,Melon Ticket,팬덤스쿨2017코리아뮤직페스티벌 10월1일 스탠드（지정석）,2017.10.01 - 2017.10.01,고척스카이돔 ,EXO-CBX (첸백시),http://ticket.melon.com/performance/index.htm?prodId=200912,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709041445392d02135d-a82e-49ec-9867-cac1ff2bc00c.jpg/melon/resize/180x254/strip/true/quality/90/optimize
346,Melon Ticket,타코앤제이형 〈빛나는 우리의 밤〉,2017.10.20 - 2017.10.20,롤링홀 ,타코앤제이형,http://ticket.melon.com/performance/index.htm?prodId=200959,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091517262096e382f6-e32e-4408-9eb0-21b9c67b3c4e.jpg/melon/resize/180x254/strip/true/quality/90/optimize
347,Melon Ticket,YESEO 1st Showcase 〈Silhouette〉,2017.10.13 - 2017.10.13,홍대 왓에버 ,"YESEO
헤드라이너",http://ticket.melon.com/performance/index.htm?prodId=200964,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709201510344db22a1c-e96f-420c-bec8-9d7b6d963d34.jpg/melon/resize/180x254/strip/true/quality/90/optimize
348,Melon Ticket,2017 김경호 전국투어 콘서트［THE SHOW MUST GO ON］－김해 ,2017.11.04 - 2017.11.04,김해문화의전당 마루홀,김경호,http://ticket.melon.com/performance/index.htm?prodId=200916,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017090516493471cc9875-b77c-405d-b0ca-d1f79f482c5a.jpg/melon/resize/180x254/strip/true/quality/90/optimize
349,Melon Ticket,2017 K－루키즈 파이널 콘서트,2017.12.09 - 2017.12.09,예스24 라이브홀 (구 악스코리아) ,LAYBRICKS,http://ticket.melon.com/performance/index.htm?prodId=200924,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709141427320478ad70-8978-4736-adb0-0bc58653a04a.jpg/melon/resize/180x254/strip/true/quality/90/optimize
350,Melon Ticket,뮤지컬 〈서른즈음에〉,2017.10.20 - 2017.12.02,이화여자대학교 삼성홀,산들 (B1A4),http://ticket.melon.com/performance/index.htm?prodId=200891,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709151400005a69d2b2-5fdf-4a85-a56e-f7f38a8288e8.jpg/melon/resize/180x254/strip/true/quality/90/optimize
351,Melon Ticket,2017 제이콥 컬리어 최초 내한공연 ,2017.09.27 - 2017.09.27,한전아트센터 ,Jacob Collier,http://ticket.melon.com/performance/index.htm?prodId=200768,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/07/20170724155327e46f62df-344a-47e3-9807-1fb32d64c766.jpg/melon/resize/180x254/strip/true/quality/90/optimize
352,Melon Ticket,2017 김경호 전국투어 콘서트［THE SHOW MUST GO ON］－전주,2017.10.28 - 2017.10.28,전북대학교 삼성문화회관 대공연장,김경호,http://ticket.melon.com/performance/index.htm?prodId=200905,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708311209039914771b-75ed-40c1-8caf-370205f31923.jpg/melon/resize/180x254/strip/true/quality/90/optimize
353,Melon Ticket,2017 변진섭 30주년 콘서트 〈TIMELESS〉 - 창원,2017.10.28 - 2017.10.29,KBS창원홀 ,변진섭,http://ticket.melon.com/performance/index.htm?prodId=200902,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/2017083111510003405552-38b8-4585-a2f4-ca772ef143fa.jpg/melon/resize/180x254/strip/true/quality/90/optimize
354,Melon Ticket,사운드 바운드 In 개항장,2017.10.28 - 2017.10.29,인천 개항장-차이나타운 일대 ,조규찬,http://ticket.melon.com/performance/index.htm?prodId=200920,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709081353121e8d0527-b784-4840-ae0c-8d825e7b2bd7.jpg/melon/resize/180x254/strip/true/quality/90/optimize
355,Melon Ticket,보이즈 인 더 키친 1집 발매 기념 단독 콘서트 ‘Out of the Kitchen’－서울 ,2017.10.14 - 2017.10.14,롤링홀 ,Boys In The Kitchen,http://ticket.melon.com/performance/index.htm?prodId=200933,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091113560450af8771-87d8-4c69-aa20-82bcdcc36233.jpg/melon/resize/180x254/strip/true/quality/90/optimize
356,Melon Ticket,［하비누아주X옥상티비］감정의 기록들,2017.09.30 - 2017.09.30,마이크임팩트 스퀘어 옥상정원 M-Garden ,하비누아주,http://ticket.melon.com/performance/index.htm?prodId=200938,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709121114138790c174-9a7d-4a54-8a6c-024b5ad2f6aa.jpg/melon/resize/180x254/strip/true/quality/90/optimize
357,Melon Ticket,마블익스피리언스 부산－VIP권,2018.01.31 - 2018.01.31,마블 익스피리언스 부산 ,Null,http://ticket.melon.com/performance/index.htm?prodId=200880,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708211211592890bc9a-8d82-4404-86aa-1c02aca11494.jpg/melon/resize/180x254/strip/true/quality/90/optimize
358,Melon Ticket,2017상상실현페스티벌,2017.10.14 - 2017.10.14,케이티엔지 상상마당 춘천 사운드홀,장기하와 얼굴들,http://ticket.melon.com/performance/index.htm?prodId=200849,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708011732462bebbf44-3cdd-4b5e-ad70-98805b4c97fd.jpg/melon/resize/180x254/strip/true/quality/90/optimize
359,Melon Ticket,팬덤스쿨2017코리아뮤직페스티벌 10월1일 그라운드（스탠딩）,2017.10.01 - 2017.10.01,고척스카이돔 ,EXO-CBX (첸백시),http://ticket.melon.com/performance/index.htm?prodId=200910,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170904144412c0317c6d-7a89-4ba9-bf7d-220bd6862ce3.jpg/melon/resize/180x254/strip/true/quality/90/optimize
360,Melon Ticket,2017 정동하 콘서트［THE ARTIST：소리］－춘천,2017.10.28 - 2017.10.28,백령아트센터 ,정동하,http://ticket.melon.com/performance/index.htm?prodId=200909,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017090614212664510dbe-446f-4680-a4bd-cbe3cd759d53.jpg/melon/resize/180x254/strip/true/quality/90/optimize
361,Melon Ticket,서울소울페스티벌2017 The Live Hall ,2017.11.11 - 2017.11.12,예스24 라이브홀 (구 악스코리아) ,진보,http://ticket.melon.com/performance/index.htm?prodId=200914,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017090809491067298783-9d5b-4b64-8c15-fd97578e7f03.jpg/melon/resize/180x254/strip/true/quality/90/optimize
362,Melon Ticket,모스크바 필하모닉 오케스트라（11．22）,2017.11.22 - 2017.11.22,롯데콘서트홀 ,Moscow Philharmonic Orchestra,http://ticket.melon.com/performance/index.htm?prodId=200875,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170816185930ac81f777-2246-48d2-8dfa-5461da0b54c7.jpg/melon/resize/180x254/strip/true/quality/90/optimize
363,Melon Ticket,［부산］장윤정 ＆ 조항조 콘서트,2017.10.07 - 2017.10.07,부산시민회관 대극장,장윤정,http://ticket.melon.com/performance/index.htm?prodId=200868,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708101437373cb31d84-cfb6-4c5a-bbe3-48088485a36a.jpg/melon/resize/180x254/strip/true/quality/90/optimize
364,Melon Ticket,모스크바 필하모닉 오케스트라 （11．23／11．24）,2017.11.23 - 2017.11.24,예술의전당 콘서트홀,Moscow Philharmonic Orchestra,http://ticket.melon.com/performance/index.htm?prodId=200877,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170816120910f7ae0d93-944c-4cda-a27b-46684ce658d0.jpg/melon/resize/180x254/strip/true/quality/90/optimize
365,Melon Ticket,2017 이규호 Kyo＿mono 여름감기－부산,2017.10.14 - 2017.10.14,아모스아트홀 ,이규호 (Kyo),http://ticket.melon.com/performance/index.htm?prodId=200926,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170907174846518e6cfa-5ad2-424b-aa2c-a3a689946438.jpg/melon/resize/180x254/strip/true/quality/90/optimize
366,Melon Ticket,2017 일렉트릭 스카이 뮤직 페스티벌,2017.10.03 - 2017.10.03,잠실종합운동장 보조경기장,Galantis,http://ticket.melon.com/performance/index.htm?prodId=200892,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/201708231027423c837921-f95a-404d-9a1b-8af7bd7d2bea.jpg/melon/resize/180x254/strip/true/quality/90/optimize
367,Melon Ticket,부활전국투어콘서트［THEY ARE COMING in 대구］,2017.10.14 - 2017.10.14,대구보건대학교 인당아트홀 ,부활,http://ticket.melon.com/performance/index.htm?prodId=200951,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170913174727eda69c20-c40d-450b-ad70-35bc8caa7655.jpg/melon/resize/180x254/strip/true/quality/90/optimize
368,Melon Ticket,우주히피 정규 4집 발매 기념 공연,2017.10.08 - 2017.10.08,CKL 스테이지 ,우주히피,http://ticket.melon.com/performance/index.htm?prodId=200918,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709061129220a69e673-c8ec-447d-8960-5832e4b43cba.jpg/melon/resize/180x254/strip/true/quality/90/optimize
369,Melon Ticket,2017 변진섭 30주년 콘서트 〈TIMELESS〉－대전,2017.11.04 - 2017.11.04,우송예술회관 ,변진섭,http://ticket.melon.com/performance/index.htm?prodId=200967,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709201407539d1968e3-f8d3-4c9f-836a-c69728cb9e6b.jpg/melon/resize/180x254/strip/true/quality/90/optimize
370,Melon Ticket,보이즈 인 더 키친 1집 발매 기념 단독 콘서트 ‘Out of the Kitchen’－광주,2017.11.04 - 2017.11.04,보헤미안 ,Boys In The Kitchen,http://ticket.melon.com/performance/index.htm?prodId=200935,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709111404386b05c914-0866-4067-b960-2b1f6768d226.jpg/melon/resize/180x254/strip/true/quality/90/optimize
371,Melon Ticket,서울숲재즈페스티벌2017,2017.10.07 - 2017.10.08,서울숲공원 ,Null,http://ticket.melon.com/performance/index.htm?prodId=200876,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170817102447a5d88ed5-b9ca-4caa-b86d-8a8dff347e58.jpg/melon/resize/180x254/strip/true/quality/90/optimize
372,Melon Ticket,유앤아이－심규선＆멜로망스＆오왠＆새벽공방,2017.10.13 - 2017.10.13,부산롯데호텔 크리스탈볼룸,심규선 (Lucia),http://ticket.melon.com/performance/index.htm?prodId=200911,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/201709041425287a3b668d-4938-4d14-8474-9b809f15ee03.jpg/melon/resize/180x254/strip/true/quality/90/optimize
373,Melon Ticket,2017 이규호 Kyo＿mono 여름감기－구미,2017.10.22 - 2017.10.22,복합문화공감 옴스 ,이규호 (Kyo),http://ticket.melon.com/performance/index.htm?prodId=200928,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170907180755dfee0a91-6d21-4c3a-af98-3a2b6ba6aea7.jpg/melon/resize/180x254/strip/true/quality/90/optimize
374,Melon Ticket,로맨틱코미디 뮤지컬 〈그대와영원히〉,2017.07.08 - 2017.12.31,한성아트홀 제 2관,신미연,http://ticket.melon.com/performance/index.htm?prodId=200783,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/07/20170705110415bcd5e882-ccb0-4305-986a-da68dfb18b4e.jpg/melon/resize/180x254/strip/true/quality/90/optimize
375,Melon Ticket,러브레이크X상페－일반티켓,2017.10.14 - 2017.10.15,케이티엔지 상상마당 춘천 ,잔나비,http://ticket.melon.com/performance/index.htm?prodId=200866,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/20170809151918c6c0dd37-3d0c-454b-b628-6c517da44ab4.jpg/melon/resize/180x254/strip/true/quality/90/optimize
376,Melon Ticket,2017 이규호 Kyo＿mono 여름감기－전주,2017.10.21 - 2017.10.21,라온한옥카페 ,이규호 (Kyo),http://ticket.melon.com/performance/index.htm?prodId=200927,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170907175637386ea380-baa4-40b1-b635-712a967fe089.jpg/melon/resize/180x254/strip/true/quality/90/optimize
377,Melon Ticket,연극 〈윤이상；상처입은 용〉,2017.10.21 - 2017.10.29,대학로예술극장 대극장,Null,http://ticket.melon.com/performance/index.htm?prodId=200932,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/2017091218532602bf4254-58af-4bc9-bc67-db965f66d509.jpg/melon/resize/180x254/strip/true/quality/90/optimize
378,Melon Ticket,Double K 2017 concert＂LIVE SYSTEM＂,2017.10.21 - 2017.10.21,케이티엔지 상상마당 라이브홀 ,더블케이 (Double K),http://ticket.melon.com/performance/index.htm?prodId=200974,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/09/20170925144511cbd32b96-5c11-4926-8185-ce61fd8851fc.jpg/melon/resize/180x254/strip/true/quality/90/optimize
379,Melon Ticket,〈키노코호텔（KINOCO HOTEL）첫 내한공연－SALON DE KINOCO〉,2017.10.28 - 2017.10.28,웨스트브릿지 라이브홀,Kinoco Hotel,http://ticket.melon.com/performance/index.htm?prodId=200883,http://cdnticket.melon.co.kr/resource/image/upload/product/2017/08/2017081717215351163efb-1d79-47ff-ba98-20804912c91e.png/melon/resize/180x254/strip/true/quality/90/optimize
